url,route_name,route_lineage,str_label,label,keep
https://mountainproject.com/assets/photos/climb/200926964_large_1746802480.jpg?cache=1747672151,The Gun Fighter,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder|The Gun Fighter,276,False
https://mountainproject.com/assets/photos/climb/116742773_large_1555433209.jpg?cache=1713562124,The Gun Fighter,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder|The Gun Fighter,276,True
https://mountainproject.com/assets/photos/climb/118715985_large_1585682997.jpg?cache=1713562196,The Knife Fighter,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder|The Knife Fighter,277,False
https://mountainproject.com/assets/photos/climb/126062609_large_1714314762.jpg?cache=1714401266,The Knife Fighter,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder|The Knife Fighter,277,False
https://mountainproject.com/assets/photos/climb/107719417_large_1494206956.jpg?cache=1713561659,The Knife Fighter,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder|The Knife Fighter,277,False
https://mountainproject.com/assets/photos/climb/107719431_large_1494206959.jpg?cache=1713561659,Wiley Left,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder|Wiley Left,278,True
https://mountainproject.com/assets/photos/climb/126054320_large_1714190993.jpg?cache=1714257263,Wiley Left,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder|Wiley Left,278,True
https://mountainproject.com/assets/photos/climb/126054320_large_1714190993.jpg?cache=1714257263,Wiley Right,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder|Wiley Right,279,False
https://mountainproject.com/assets/photos/climb/118704398_large_1585370188.jpg?cache=1713562195,Wiley Right,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder|Wiley Right,279,False
https://mountainproject.com/assets/photos/climb/107317612_large_1494181041.jpg?cache=1713561614,Wiley Right,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-bouldering / main-bouldering-area / wiley-thompson-boulder|Wiley Right,279,False
https://mountainproject.com/assets/photos/climb/114023801_large_1516331635.jpg?cache=1657998801,Beardsley Roped Routes | 0808,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Beardsley Roped Routes | 0808,280,True
https://mountainproject.com/assets/photos/climb/125863567_large_1711341124.jpg?cache=1711832216,Beardsley Roped Routes | 0808,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Beardsley Roped Routes | 0808,280,True
https://mountainproject.com/assets/photos/climb/123582348_large_1671679987.jpg?cache=1671909325,Bitchin' Disco Time,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Bitchin' Disco Time,281,True
https://mountainproject.com/assets/photos/climb/123582376_large_1671680396.jpg?cache=1671909325,Bitchin' Disco Time,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Bitchin' Disco Time,281,True
https://mountainproject.com/assets/photos/climb/107401535_large_1494186636.jpg?cache=1598568339,Brown Sugar,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Brown Sugar,282,True
https://mountainproject.com/assets/photos/climb/107401532_large_1494186635.jpg?cache=1598568339,Brown Sugar,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Brown Sugar,282,True
https://mountainproject.com/assets/photos/climb/123587354_large_1671837640.jpg?cache=1671909325,Captain Crunch,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Captain Crunch,283,False
https://mountainproject.com/assets/photos/climb/123587363_large_1671837926.jpg?cache=1671909325,Captain Crunch,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Captain Crunch,283,False
https://mountainproject.com/assets/photos/climb/118777070_large_1587341517.jpg?cache=1702073671,Captain Crunch,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Captain Crunch,283,False
https://mountainproject.com/assets/photos/climb/123573041_large_1671418629.jpg?cache=1731691516,Chussy,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Chussy,284,False
https://mountainproject.com/assets/photos/climb/125434090_large_1701644450.jpg?cache=1702235516,Chussy,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Chussy,284,False
https://mountainproject.com/assets/photos/climb/123573071_large_1671418937.jpg?cache=1671909325,Chussy,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Chussy,284,False
https://mountainproject.com/assets/photos/climb/123912427_large_1679637724.jpg?cache=1680120595,Entrails,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Entrails,285,False
https://mountainproject.com/assets/photos/climb/123912421_large_1679637561.jpg?cache=1680120595,Entrails,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Entrails,285,False
https://mountainproject.com/assets/photos/climb/107401554_large_1494186638.jpg?cache=1598568339,Grandma Got Run Over By A Raindeer,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Grandma Got Run Over By A Raindeer,286,False
https://mountainproject.com/assets/photos/climb/107401557_large_1494186638.jpg?cache=1598568339,Grandma Got Run Over By A Raindeer,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Grandma Got Run Over By A Raindeer,286,False
https://mountainproject.com/assets/photos/climb/107401553_large_1494186637.jpg?cache=1598568339,Grandma Got Run Over By A Raindeer,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Grandma Got Run Over By A Raindeer,286,False
https://mountainproject.com/assets/photos/climb/125247790_large_1698884808.jpg?cache=1698895255,Granite Doxology,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Granite Doxology,287,False
https://mountainproject.com/assets/photos/climb/125247773_large_1698884650.jpg?cache=1698895246,Granite Doxology,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Granite Doxology,287,False
https://mountainproject.com/assets/photos/climb/200321645_large_1735429811.jpg?cache=1735739443,Harrowing of Hades,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Harrowing of Hades,288,False
https://mountainproject.com/assets/photos/climb/200321655_large_1735430014.jpg?cache=1735739443,Harrowing of Hades,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Harrowing of Hades,288,False
https://mountainproject.com/assets/photos/climb/200321633_large_1735429714.jpg?cache=1735739443,Harrowing of Hades,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Harrowing of Hades,288,False
https://mountainproject.com/assets/photos/climb/200229229_large_1733259597.jpg?cache=1735739385,Naked Bimbos from Mars,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Naked Bimbos from Mars,289,False
https://mountainproject.com/assets/photos/climb/107401506_large_1494186633.jpg?cache=1598568339,Naked Bimbos from Mars,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Naked Bimbos from Mars,289,False
https://mountainproject.com/assets/photos/climb/127391519_large_1732836162.jpg?cache=1733003830,Naked Bimbos from Mars,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / beardsley-boulders-area / beardsley-roped-routes|Naked Bimbos from Mars,289,False
